recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset
2_58,6,/datasets/audio/deepship/test/2/2_58.wav,90.0,120.0,2,test,Oil tanker,deepship
2_58,7,/datasets/audio/deepship/test/2/2_58.wav,105.0,135.0,2,test,Oil tanker,deepship
2_58,8,/datasets/audio/deepship/test/2/2_58.wav,120.0,150.0,2,test,Oil tanker,deepship
2_58,9,/datasets/audio/deepship/test/2/2_58.wav,135.0,165.0,2,test,Oil tanker,deepship
2_58,10,/datasets/audio/deepship/test/2/2_58.wav,150.0,180.0,2,test,Oil tanker,deepship
2_58,11,/datasets/audio/deepship/test/2/2_58.wav,165.0,195.0,2,test,Oil tanker,deepship
2_58,12,/datasets/audio/deepship/test/2/2_58.wav,180.0,210.0,2,test,Oil tanker,deepship
2_58,13,/datasets/audio/deepship/test/2/2_58.wav,195.0,225.0,2,test,Oil tanker,deepship
2_58,14,/datasets/audio/deepship/test/2/2_58.wav,210.0,240.0,2,test,Oil tanker,deepship
2_58,15,/datasets/audio/deepship/test/2/2_58.wav,225.0,255.0,2,test,Oil tanker,deepship
2_58,16,/datasets/audio/deepship/test/2/2_58.wav,240.0,270.0,2,test,Oil tanker,deepship
2_58,17,/datasets/audio/deepship/test/2/2_58.wav,255.0,285.0,2,test,Oil tanker,deepship
2_58,18,/datasets/audio/deepship/test/2/2_58.wav,270.0,300.0,2,test,Oil tanker,deepship
2_58,19,/datasets/audio/deepship/test/2/2_58.wav,285.0,315.0,2,test,Oil tanker,deepship
2_58,20,/datasets/audio/deepship/test/2/2_58.wav,300.0,330.0,2,test,Oil tanker,deepship
2_58,21,/datasets/audio/deepship/test/2/2_58.wav,315.0,345.0,2,test,Oil tanker,deepship
2_58,22,/datasets/audio/deepship/test/2/2_58.wav,330.0,360.0,2,test,Oil tanker,deepship
2_58,23,/datasets/audio/deepship/test/2/2_58.wav,345.0,375.0,2,test,Oil tanker,deepship
2_58,24,/datasets/audio/deepship/test/2/2_58.wav,360.0,390.0,2,test,Oil tanker,deepship
2_58,25,/datasets/audio/deepship/test/2/2_58.wav,375.0,405.0,2,test,Oil tanker,deepship
2_58,26,/datasets/audio/deepship/test/2/2_58.wav,390.0,420.0,2,test,Oil tanker,deepship
2_58,27,/datasets/audio/deepship/test/2/2_58.wav,405.0,435.0,2,test,Oil tanker,deepship
2_58,28,/datasets/audio/deepship/test/2/2_58.wav,412.0,442.0,2,test,Oil tanker,deepship
2_62,0,/datasets/audio/deepship/test/2/2_62.wav,0.0,30.0,2,test,Oil tanker,deepship
2_7,0,/datasets/audio/deepship/test/2/2_7.wav,0.0,30.0,2,test,Oil tanker,deepship
2_7,1,/datasets/audio/deepship/test/2/2_7.wav,15.0,45.0,2,test,Oil tanker,deepship
2_7,2,/datasets/audio/deepship/test/2/2_7.wav,30.0,60.0,2,test,Oil tanker,deepship
2_7,3,/datasets/audio/deepship/test/2/2_7.wav,45.0,75.0,2,test,Oil tanker,deepship
2_7,4,/datasets/audio/deepship/test/2/2_7.wav,60.0,90.0,2,test,Oil tanker,deepship
2_7,5,/datasets/audio/deepship/test/2/2_7.wav,75.0,105.0,2,test,Oil tanker,deepship
2_7,6,/datasets/audio/deepship/test/2/2_7.wav,90.0,120.0,2,test,Oil tanker,deepship
2_7,7,/datasets/audio/deepship/test/2/2_7.wav,105.0,135.0,2,test,Oil tanker,deepship
2_7,8,/datasets/audio/deepship/test/2/2_7.wav,120.0,150.0,2,test,Oil tanker,deepship
2_7,9,/datasets/audio/deepship/test/2/2_7.wav,135.0,165.0,2,test,Oil tanker,deepship
2_7,10,/datasets/audio/deepship/test/2/2_7.wav,150.0,180.0,2,test,Oil tanker,deepship
2_7,11,/datasets/audio/deepship/test/2/2_7.wav,165.0,195.0,2,test,Oil tanker,deepship
2_7,12,/datasets/audio/deepship/test/2/2_7.wav,180.0,210.0,2,test,Oil tanker,deepship
2_7,13,/datasets/audio/deepship/test/2/2_7.wav,195.0,225.0,2,test,Oil tanker,deepship
2_7,14,/datasets/audio/deepship/test/2/2_7.wav,210.0,240.0,2,test,Oil tanker,deepship
2_7,15,/datasets/audio/deepship/test/2/2_7.wav,225.0,255.0,2,test,Oil tanker,deepship
2_7,16,/datasets/audio/deepship/test/2/2_7.wav,240.0,270.0,2,test,Oil tanker,deepship
2_7,17,/datasets/audio/deepship/test/2/2_7.wav,255.0,285.0,2,test,Oil tanker,deepship
2_7,18,/datasets/audio/deepship/test/2/2_7.wav,270.0,300.0,2,test,Oil tanker,deepship
2_7,19,/datasets/audio/deepship/test/2/2_7.wav,285.0,315.0,2,test,Oil tanker,deepship
2_7,20,/datasets/audio/deepship/test/2/2_7.wav,300.0,330.0,2,test,Oil tanker,deepship
2_7,21,/datasets/audio/deepship/test/2/2_7.wav,315.0,345.0,2,test,Oil tanker,deepship
2_7,22,/datasets/audio/deepship/test/2/2_7.wav,330.0,360.0,2,test,Oil tanker,deepship
2_7,23,/datasets/audio/deepship/test/2/2_7.wav,345.0,375.0,2,test,Oil tanker,deepship
2_7,24,/datasets/audio/deepship/test/2/2_7.wav,360.0,390.0,2,test,Oil tanker,deepship
2_7,25,/datasets/audio/deepship/test/2/2_7.wav,375.0,405.0,2,test,Oil tanker,deepship
2_7,26,/datasets/audio/deepship/test/2/2_7.wav,390.0,420.0,2,test,Oil tanker,deepship
2_7,27,/datasets/audio/deepship/test/2/2_7.wav,405.0,435.0,2,test,Oil tanker,deepship
2_7,28,/datasets/audio/deepship/test/2/2_7.wav,420.0,450.0,2,test,Oil tanker,deepship
2_7,29,/datasets/audio/deepship/test/2/2_7.wav,435.0,465.0,2,test,Oil tanker,deepship
2_7,30,/datasets/audio/deepship/test/2/2_7.wav,450.0,480.0,2,test,Oil tanker,deepship
2_7,31,/datasets/audio/deepship/test/2/2_7.wav,465.0,495.0,2,test,Oil tanker,deepship
2_7,32,/datasets/audio/deepship/test/2/2_7.wav,473.0,503.0,2,test,Oil tanker,deepship
2_71,0,/datasets/audio/deepship/test/2/2_71.wav,0.0,30.0,2,test,Oil tanker,deepship
2_73,0,/datasets/audio/deepship/test/2/2_73.wav,0.0,30.0,2,test,Oil tanker,deepship
2_79,0,/datasets/audio/deepship/test/2/2_79.wav,0.0,30.0,2,test,Oil tanker,deepship
2_79,1,/datasets/audio/deepship/test/2/2_79.wav,1.0,31.0,2,test,Oil tanker,deepship
2_8,0,/datasets/audio/deepship/test/2/2_8.wav,0.0,30.0,2,test,Oil tanker,deepship
2_8,1,/datasets/audio/deepship/test/2/2_8.wav,14.0,44.0,2,test,Oil tanker,deepship
2_82,0,/datasets/audio/deepship/test/2/2_82.wav,0.0,30.0,2,test,Oil tanker,deepship
2_82,1,/datasets/audio/deepship/test/2/2_82.wav,15.0,45.0,2,test,Oil tanker,deepship
2_82,2,/datasets/audio/deepship/test/2/2_82.wav,30.0,60.0,2,test,Oil tanker,deepship
2_82,3,/datasets/audio/deepship/test/2/2_82.wav,45.0,75.0,2,test,Oil tanker,deepship
2_82,4,/datasets/audio/deepship/test/2/2_82.wav,60.0,90.0,2,test,Oil tanker,deepship
2_82,5,/datasets/audio/deepship/test/2/2_82.wav,75.0,105.0,2,test,Oil tanker,deepship
2_82,6,/datasets/audio/deepship/test/2/2_82.wav,90.0,120.0,2,test,Oil tanker,deepship
2_82,7,/datasets/audio/deepship/test/2/2_82.wav,105.0,135.0,2,test,Oil tanker,deepship
2_82,8,/datasets/audio/deepship/test/2/2_82.wav,120.0,150.0,2,test,Oil tanker,deepship
2_82,9,/datasets/audio/deepship/test/2/2_82.wav,135.0,165.0,2,test,Oil tanker,deepship
2_82,10,/datasets/audio/deepship/test/2/2_82.wav,150.0,180.0,2,test,Oil tanker,deepship
2_82,11,/datasets/audio/deepship/test/2/2_82.wav,165.0,195.0,2,test,Oil tanker,deepship
2_82,12,/datasets/audio/deepship/test/2/2_82.wav,180.0,210.0,2,test,Oil tanker,deepship
2_82,13,/datasets/audio/deepship/test/2/2_82.wav,195.0,225.0,2,test,Oil tanker,deepship
2_82,14,/datasets/audio/deepship/test/2/2_82.wav,210.0,240.0,2,test,Oil tanker,deepship
2_82,15,/datasets/audio/deepship/test/2/2_82.wav,225.0,255.0,2,test,Oil tanker,deepship
2_82,16,/datasets/audio/deepship/test/2/2_82.wav,240.0,270.0,2,test,Oil tanker,deepship
2_82,17,/datasets/audio/deepship/test/2/2_82.wav,255.0,285.0,2,test,Oil tanker,deepship
2_82,18,/datasets/audio/deepship/test/2/2_82.wav,266.0,296.0,2,test,Oil tanker,deepship
2_84,0,/datasets/audio/deepship/test/2/2_84.wav,0.0,30.0,2,test,Oil tanker,deepship
2_84,1,/datasets/audio/deepship/test/2/2_84.wav,15.0,45.0,2,test,Oil tanker,deepship
2_84,2,/datasets/audio/deepship/test/2/2_84.wav,30.0,60.0,2,test,Oil tanker,deepship
2_84,3,/datasets/audio/deepship/test/2/2_84.wav,45.0,75.0,2,test,Oil tanker,deepship
2_84,4,/datasets/audio/deepship/test/2/2_84.wav,60.0,90.0,2,test,Oil tanker,deepship
2_84,5,/datasets/audio/deepship/test/2/2_84.wav,75.0,105.0,2,test,Oil tanker,deepship
2_84,6,/datasets/audio/deepship/test/2/2_84.wav,90.0,120.0,2,test,Oil tanker,deepship
2_84,7,/datasets/audio/deepship/test/2/2_84.wav,105.0,135.0,2,test,Oil tanker,deepship
2_84,8,/datasets/audio/deepship/test/2/2_84.wav,120.0,150.0,2,test,Oil tanker,deepship
2_84,9,/datasets/audio/deepship/test/2/2_84.wav,135.0,165.0,2,test,Oil tanker,deepship
2_84,10,/datasets/audio/deepship/test/2/2_84.wav,150.0,180.0,2,test,Oil tanker,deepship
2_84,11,/datasets/audio/deepship/test/2/2_84.wav,165.0,195.0,2,test,Oil tanker,deepship
2_84,12,/datasets/audio/deepship/test/2/2_84.wav,180.0,210.0,2,test,Oil tanker,deepship
2_84,13,/datasets/audio/deepship/test/2/2_84.wav,195.0,225.0,2,test,Oil tanker,deepship
2_84,14,/datasets/audio/deepship/test/2/2_84.wav,206.0,236.0,2,test,Oil tanker,deepship
2_88,0,/datasets/audio/deepship/test/2/2_88.wav,0.0,30.0,2,test,Oil tanker,deepship
2_89,0,/datasets/audio/deepship/test/2/2_89.wav,0.0,30.0,2,test,Oil tanker,deepship
2_89,1,/datasets/audio/deepship/test/2/2_89.wav,15.0,45.0,2,test,Oil tanker,deepship
2_89,2,/datasets/audio/deepship/test/2/2_89.wav,30.0,60.0,2,test,Oil tanker,deepship
2_89,3,/datasets/audio/deepship/test/2/2_89.wav,45.0,75.0,2,test,Oil tanker,deepship
2_89,4,/datasets/audio/deepship/test/2/2_89.wav,60.0,90.0,2,test,Oil tanker,deepship
2_89,5,/datasets/audio/deepship/test/2/2_89.wav,75.0,105.0,2,test,Oil tanker,deepship
2_89,6,/datasets/audio/deepship/test/2/2_89.wav,90.0,120.0,2,test,Oil tanker,deepship
2_89,7,/datasets/audio/deepship/test/2/2_89.wav,105.0,135.0,2,test,Oil tanker,deepship
2_89,8,/datasets/audio/deepship/test/2/2_89.wav,120.0,150.0,2,test,Oil tanker,deepship
2_89,9,/datasets/audio/deepship/test/2/2_89.wav,135.0,165.0,2,test,Oil tanker,deepship
2_89,10,/datasets/audio/deepship/test/2/2_89.wav,150.0,180.0,2,test,Oil tanker,deepship
2_89,11,/datasets/audio/deepship/test/2/2_89.wav,165.0,195.0,2,test,Oil tanker,deepship
2_89,12,/datasets/audio/deepship/test/2/2_89.wav,180.0,210.0,2,test,Oil tanker,deepship
2_89,13,/datasets/audio/deepship/test/2/2_89.wav,195.0,225.0,2,test,Oil tanker,deepship
2_89,14,/datasets/audio/deepship/test/2/2_89.wav,210.0,240.0,2,test,Oil tanker,deepship
2_89,15,/datasets/audio/deepship/test/2/2_89.wav,214.0,244.0,2,test,Oil tanker,deepship
2_92,0,/datasets/audio/deepship/test/2/2_92.wav,0.0,30.0,2,test,Oil tanker,deepship
2_99,0,/datasets/audio/deepship/test/2/2_99.wav,0.0,30.0,2,test,Oil tanker,deepship
2_99,1,/datasets/audio/deepship/test/2/2_99.wav,15.0,45.0,2,test,Oil tanker,deepship
2_99,2,/datasets/audio/deepship/test/2/2_99.wav,30.0,60.0,2,test,Oil tanker,deepship
2_99,3,/datasets/audio/deepship/test/2/2_99.wav,45.0,75.0,2,test,Oil tanker,deepship
2_99,4,/datasets/audio/deepship/test/2/2_99.wav,51.0,81.0,2,test,Oil tanker,deepship
3_18,0,/datasets/audio/deepship/test/3/3_18.wav,0.0,30.0,3,test,Tug boat,deepship
3_18,1,/datasets/audio/deepship/test/3/3_18.wav,15.0,45.0,3,test,Tug boat,deepship
3_18,2,/datasets/audio/deepship/test/3/3_18.wav,30.0,60.0,3,test,Tug boat,deepship
3_18,3,/datasets/audio/deepship/test/3/3_18.wav,45.0,75.0,3,test,Tug boat,deepship
3_18,4,/datasets/audio/deepship/test/3/3_18.wav,60.0,90.0,3,test,Tug boat,deepship
3_18,5,/datasets/audio/deepship/test/3/3_18.wav,75.0,105.0,3,test,Tug boat,deepship
3_18,6,/datasets/audio/deepship/test/3/3_18.wav,90.0,120.0,3,test,Tug boat,deepship
3_18,7,/datasets/audio/deepship/test/3/3_18.wav,105.0,135.0,3,test,Tug boat,deepship
3_18,8,/datasets/audio/deepship/test/3/3_18.wav,120.0,150.0,3,test,Tug boat,deepship
3_18,9,/datasets/audio/deepship/test/3/3_18.wav,135.0,165.0,3,test,Tug boat,deepship
3_18,10,/datasets/audio/deepship/test/3/3_18.wav,150.0,180.0,3,test,Tug boat,deepship
3_18,11,/datasets/audio/deepship/test/3/3_18.wav,165.0,195.0,3,test,Tug boat,deepship
3_18,12,/datasets/audio/deepship/test/3/3_18.wav,180.0,210.0,3,test,Tug boat,deepship
3_18,13,/datasets/audio/deepship/test/3/3_18.wav,195.0,225.0,3,test,Tug boat,deepship
3_18,14,/datasets/audio/deepship/test/3/3_18.wav,210.0,240.0,3,test,Tug boat,deepship
3_18,15,/datasets/audio/deepship/test/3/3_18.wav,225.0,255.0,3,test,Tug boat,deepship
3_18,16,/datasets/audio/deepship/test/3/3_18.wav,240.0,270.0,3,test,Tug boat,deepship
3_18,17,/datasets/audio/deepship/test/3/3_18.wav,255.0,285.0,3,test,Tug boat,deepship
3_18,18,/datasets/audio/deepship/test/3/3_18.wav,270.0,300.0,3,test,Tug boat,deepship
3_18,19,/datasets/audio/deepship/test/3/3_18.wav,285.0,315.0,3,test,Tug boat,deepship
3_18,20,/datasets/audio/deepship/test/3/3_18.wav,300.0,330.0,3,test,Tug boat,deepship
3_18,21,/datasets/audio/deepship/test/3/3_18.wav,315.0,345.0,3,test,Tug boat,deepship
3_18,22,/datasets/audio/deepship/test/3/3_18.wav,330.0,360.0,3,test,Tug boat,deepship
3_18,23,/datasets/audio/deepship/test/3/3_18.wav,345.0,375.0,3,test,Tug boat,deepship
3_18,24,/datasets/audio/deepship/test/3/3_18.wav,360.0,390.0,3,test,Tug boat,deepship
3_20,0,/datasets/audio/deepship/test/3/3_20.wav,0.0,30.0,3,test,Tug boat,deepship
3_20,1,/datasets/audio/deepship/test/3/3_20.wav,15.0,45.0,3,test,Tug boat,deepship
3_20,2,/datasets/audio/deepship/test/3/3_20.wav,30.0,60.0,3,test,Tug boat,deepship
3_20,3,/datasets/audio/deepship/test/3/3_20.wav,45.0,75.0,3,test,Tug boat,deepship
3_20,4,/datasets/audio/deepship/test/3/3_20.wav,60.0,90.0,3,test,Tug boat,deepship
3_20,5,/datasets/audio/deepship/test/3/3_20.wav,75.0,105.0,3,test,Tug boat,deepship
3_20,6,/datasets/audio/deepship/test/3/3_20.wav,90.0,120.0,3,test,Tug boat,deepship
3_20,7,/datasets/audio/deepship/test/3/3_20.wav,105.0,135.0,3,test,Tug boat,deepship
3_20,8,/datasets/audio/deepship/test/3/3_20.wav,120.0,150.0,3,test,Tug boat,deepship
3_20,9,/datasets/audio/deepship/test/3/3_20.wav,135.0,165.0,3,test,Tug boat,deepship
3_20,10,/datasets/audio/deepship/test/3/3_20.wav,150.0,180.0,3,test,Tug boat,deepship
3_20,11,/datasets/audio/deepship/test/3/3_20.wav,165.0,195.0,3,test,Tug boat,deepship
3_20,12,/datasets/audio/deepship/test/3/3_20.wav,180.0,210.0,3,test,Tug boat,deepship
3_20,13,/datasets/audio/deepship/test/3/3_20.wav,195.0,225.0,3,test,Tug boat,deepship
3_20,14,/datasets/audio/deepship/test/3/3_20.wav,210.0,240.0,3,test,Tug boat,deepship
3_20,15,/datasets/audio/deepship/test/3/3_20.wav,225.0,255.0,3,test,Tug boat,deepship
3_20,16,/datasets/audio/deepship/test/3/3_20.wav,240.0,270.0,3,test,Tug boat,deepship
3_20,17,/datasets/audio/deepship/test/3/3_20.wav,255.0,285.0,3,test,Tug boat,deepship
3_20,18,/datasets/audio/deepship/test/3/3_20.wav,270.0,300.0,3,test,Tug boat,deepship
3_20,19,/datasets/audio/deepship/test/3/3_20.wav,285.0,315.0,3,test,Tug boat,deepship
3_20,20,/datasets/audio/deepship/test/3/3_20.wav,300.0,330.0,3,test,Tug boat,deepship
3_20,21,/datasets/audio/deepship/test/3/3_20.wav,315.0,345.0,3,test,Tug boat,deepship
3_20,22,/datasets/audio/deepship/test/3/3_20.wav,330.0,360.0,3,test,Tug boat,deepship
3_20,23,/datasets/audio/deepship/test/3/3_20.wav,345.0,375.0,3,test,Tug boat,deepship
3_20,24,/datasets/audio/deepship/test/3/3_20.wav,360.0,390.0,3,test,Tug boat,deepship
3_20,25,/datasets/audio/deepship/test/3/3_20.wav,375.0,405.0,3,test,Tug boat,deepship
3_20,26,/datasets/audio/deepship/test/3/3_20.wav,390.0,420.0,3,test,Tug boat,deepship
3_20,27,/datasets/audio/deepship/test/3/3_20.wav,405.0,435.0,3,test,Tug boat,deepship
3_20,28,/datasets/audio/deepship/test/3/3_20.wav,420.0,450.0,3,test,Tug boat,deepship
3_20,29,/datasets/audio/deepship/test/3/3_20.wav,435.0,465.0,3,test,Tug boat,deepship
3_20,30,/datasets/audio/deepship/test/3/3_20.wav,450.0,480.0,3,test,Tug boat,deepship
3_20,31,/datasets/audio/deepship/test/3/3_20.wav,465.0,495.0,3,test,Tug boat,deepship
3_20,32,/datasets/audio/deepship/test/3/3_20.wav,480.0,510.0,3,test,Tug boat,deepship
3_20,33,/datasets/audio/deepship/test/3/3_20.wav,495.0,525.0,3,test,Tug boat,deepship
3_20,34,/datasets/audio/deepship/test/3/3_20.wav,510.0,540.0,3,test,Tug boat,deepship
3_20,35,/datasets/audio/deepship/test/3/3_20.wav,525.0,555.0,3,test,Tug boat,deepship
3_20,36,/datasets/audio/deepship/test/3/3_20.wav,540.0,570.0,3,test,Tug boat,deepship
3_20,37,/datasets/audio/deepship/test/3/3_20.wav,555.0,585.0,3,test,Tug boat,deepship
3_20,38,/datasets/audio/deepship/test/3/3_20.wav,570.0,600.0,3,test,Tug boat,deepship
3_20,39,/datasets/audio/deepship/test/3/3_20.wav,585.0,615.0,3,test,Tug boat,deepship
3_20,40,/datasets/audio/deepship/test/3/3_20.wav,600.0,630.0,3,test,Tug boat,deepship
3_20,41,/datasets/audio/deepship/test/3/3_20.wav,615.0,645.0,3,test,Tug boat,deepship
3_20,42,/datasets/audio/deepship/test/3/3_20.wav,630.0,660.0,3,test,Tug boat,deepship
3_20,43,/datasets/audio/deepship/test/3/3_20.wav,645.0,675.0,3,test,Tug boat,deepship
3_20,44,/datasets/audio/deepship/test/3/3_20.wav,660.0,690.0,3,test,Tug boat,deepship
3_20,45,/datasets/audio/deepship/test/3/3_20.wav,675.0,705.0,3,test,Tug boat,deepship
3_20,46,/datasets/audio/deepship/test/3/3_20.wav,688.0,718.0,3,test,Tug boat,deepship
3_24,0,/datasets/audio/deepship/test/3/3_24.wav,0.0,30.0,3,test,Tug boat,deepship
3_24,1,/datasets/audio/deepship/test/3/3_24.wav,15.0,45.0,3,test,Tug boat,deepship
3_24,2,/datasets/audio/deepship/test/3/3_24.wav,30.0,60.0,3,test,Tug boat,deepship
3_24,3,/datasets/audio/deepship/test/3/3_24.wav,45.0,75.0,3,test,Tug boat,deepship
3_24,4,/datasets/audio/deepship/test/3/3_24.wav,60.0,90.0,3,test,Tug boat,deepship
3_24,5,/datasets/audio/deepship/test/3/3_24.wav,75.0,105.0,3,test,Tug boat,deepship
3_24,6,/datasets/audio/deepship/test/3/3_24.wav,90.0,120.0,3,test,Tug boat,deepship
3_24,7,/datasets/audio/deepship/test/3/3_24.wav,105.0,135.0,3,test,Tug boat,deepship
3_24,8,/datasets/audio/deepship/test/3/3_24.wav,120.0,150.0,3,test,Tug boat,deepship
3_24,9,/datasets/audio/deepship/test/3/3_24.wav,135.0,165.0,3,test,Tug boat,deepship
3_24,10,/datasets/audio/deepship/test/3/3_24.wav,150.0,180.0,3,test,Tug boat,deepship
3_24,11,/datasets/audio/deepship/test/3/3_24.wav,165.0,195.0,3,test,Tug boat,deepship
3_24,12,/datasets/audio/deepship/test/3/3_24.wav,180.0,210.0,3,test,Tug boat,deepship
3_24,13,/datasets/audio/deepship/test/3/3_24.wav,195.0,225.0,3,test,Tug boat,deepship
3_24,14,/datasets/audio/deepship/test/3/3_24.wav,210.0,240.0,3,test,Tug boat,deepship
3_24,15,/datasets/audio/deepship/test/3/3_24.wav,225.0,255.0,3,test,Tug boat,deepship
3_24,16,/datasets/audio/deepship/test/3/3_24.wav,240.0,270.0,3,test,Tug boat,deepship
3_24,17,/datasets/audio/deepship/test/3/3_24.wav,255.0,285.0,3,test,Tug boat,deepship
3_24,18,/datasets/audio/deepship/test/3/3_24.wav,270.0,300.0,3,test,Tug boat,deepship
3_24,19,/datasets/audio/deepship/test/3/3_24.wav,285.0,315.0,3,test,Tug boat,deepship
3_24,20,/datasets/audio/deepship/test/3/3_24.wav,300.0,330.0,3,test,Tug boat,deepship
3_24,21,/datasets/audio/deepship/test/3/3_24.wav,315.0,345.0,3,test,Tug boat,deepship
3_24,22,/datasets/audio/deepship/test/3/3_24.wav,330.0,360.0,3,test,Tug boat,deepship
3_24,23,/datasets/audio/deepship/test/3/3_24.wav,345.0,375.0,3,test,Tug boat,deepship
3_24,24,/datasets/audio/deepship/test/3/3_24.wav,360.0,390.0,3,test,Tug boat,deepship
3_24,25,/datasets/audio/deepship/test/3/3_24.wav,375.0,405.0,3,test,Tug boat,deepship
3_24,26,/datasets/audio/deepship/test/3/3_24.wav,390.0,420.0,3,test,Tug boat,deepship
3_24,27,/datasets/audio/deepship/test/3/3_24.wav,405.0,435.0,3,test,Tug boat,deepship
3_24,28,/datasets/audio/deepship/test/3/3_24.wav,420.0,450.0,3,test,Tug boat,deepship
3_24,29,/datasets/audio/deepship/test/3/3_24.wav,435.0,465.0,3,test,Tug boat,deepship
3_24,30,/datasets/audio/deepship/test/3/3_24.wav,450.0,480.0,3,test,Tug boat,deepship
3_24,31,/datasets/audio/deepship/test/3/3_24.wav,465.0,495.0,3,test,Tug boat,deepship
3_24,32,/datasets/audio/deepship/test/3/3_24.wav,480.0,510.0,3,test,Tug boat,deepship
3_24,33,/datasets/audio/deepship/test/3/3_24.wav,495.0,525.0,3,test,Tug boat,deepship
3_24,34,/datasets/audio/deepship/test/3/3_24.wav,510.0,540.0,3,test,Tug boat,deepship
3_24,35,/datasets/audio/deepship/test/3/3_24.wav,525.0,555.0,3,test,Tug boat,deepship
3_24,36,/datasets/audio/deepship/test/3/3_24.wav,540.0,570.0,3,test,Tug boat,deepship
3_24,37,/datasets/audio/deepship/test/3/3_24.wav,555.0,585.0,3,test,Tug boat,deepship
3_24,38,/datasets/audio/deepship/test/3/3_24.wav,570.0,600.0,3,test,Tug boat,deepship
3_24,39,/datasets/audio/deepship/test/3/3_24.wav,585.0,615.0,3,test,Tug boat,deepship
3_24,40,/datasets/audio/deepship/test/3/3_24.wav,600.0,630.0,3,test,Tug boat,deepship
3_24,41,/datasets/audio/deepship/test/3/3_24.wav,615.0,645.0,3,test,Tug boat,deepship
3_24,42,/datasets/audio/deepship/test/3/3_24.wav,630.0,660.0,3,test,Tug boat,deepship
3_24,43,/datasets/audio/deepship/test/3/3_24.wav,645.0,675.0,3,test,Tug boat,deepship
3_24,44,/datasets/audio/deepship/test/3/3_24.wav,660.0,690.0,3,test,Tug boat,deepship
3_24,45,/datasets/audio/deepship/test/3/3_24.wav,675.0,705.0,3,test,Tug boat,deepship
3_24,46,/datasets/audio/deepship/test/3/3_24.wav,690.0,720.0,3,test,Tug boat,deepship
3_24,47,/datasets/audio/deepship/test/3/3_24.wav,705.0,735.0,3,test,Tug boat,deepship
3_24,48,/datasets/audio/deepship/test/3/3_24.wav,720.0,750.0,3,test,Tug boat,deepship
3_24,49,/datasets/audio/deepship/test/3/3_24.wav,735.0,765.0,3,test,Tug boat,deepship
3_24,50,/datasets/audio/deepship/test/3/3_24.wav,750.0,780.0,3,test,Tug boat,deepship
3_24,51,/datasets/audio/deepship/test/3/3_24.wav,765.0,795.0,3,test,Tug boat,deepship
3_24,52,/datasets/audio/deepship/test/3/3_24.wav,780.0,810.0,3,test,Tug boat,deepship
3_24,53,/datasets/audio/deepship/test/3/3_24.wav,795.0,825.0,3,test,Tug boat,deepship
3_24,54,/datasets/audio/deepship/test/3/3_24.wav,810.0,840.0,3,test,Tug boat,deepship
3_24,55,/datasets/audio/deepship/test/3/3_24.wav,825.0,855.0,3,test,Tug boat,deepship
3_24,56,/datasets/audio/deepship/test/3/3_24.wav,840.0,870.0,3,test,Tug boat,deepship
3_24,57,/datasets/audio/deepship/test/3/3_24.wav,855.0,885.0,3,test,Tug boat,deepship
3_24,58,/datasets/audio/deepship/test/3/3_24.wav,870.0,900.0,3,test,Tug boat,deepship
3_24,59,/datasets/audio/deepship/test/3/3_24.wav,885.0,915.0,3,test,Tug boat,deepship
